## Torsion are defined with the following atomIDs:
# dihed1: ai= 2462 aj= 2461 ak= 2460 al= 2458
# dihed2: ai= 2455 aj= 2454 ak= 2453 al= 2451
# dihed3: ai= 2454 aj= 2453 ak= 2451 al= 2450
# dihed4: ai= 2453 aj= 2451 ak= 2450 al= 2449
# dihed5: ai= 2436 aj= 2435 ak= 2434 al= 2431
# dihed6: ai= 2447 aj= 2436 ak= 2437 al= 2439
# dihed7: ai= 2436 aj= 2437 ak= 2439 al= 2440
# dihed8: ai= 2430 aj= 2429 ak= 2428 al= 2427
# dihed9: ai= 2429 aj= 2428 ak= 2427 al= 2423
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
4348  -78.137  -59.793   -0.172  168.135 -106.119    3.043  112.180   81.120   77.418
4349  -77.705  -83.711   25.030  156.569  -96.197   -1.377   92.225   22.220   81.875
4350  -37.140  -49.598   -3.785  161.717  -83.210   -3.804  100.949   18.356   83.044
4351  -54.110  -39.035  -11.077  173.279 -129.300    2.903   87.510  -63.751   96.969
4352  170.674  -78.629   28.228  149.944 -120.819    1.357   87.750  -20.171  175.510
4353 -167.448  -61.058   17.460  156.537 -128.991   -6.969   92.547   -7.265  165.514
4354  -72.989  -60.311   19.284  152.080 -123.277   13.445   69.589  -45.978  110.709
4355  -64.262  -86.606   28.233  151.868 -160.452  -21.494  120.526  -63.082   73.368
4356  -63.099  -79.195   14.551  150.041 -150.765   20.085   88.934  -26.316   88.970
4357  -67.599  -87.466   20.246  154.134 -121.559  -34.592  114.492  -22.173  178.547
4358  -74.252  -52.818   18.010  143.497 -102.958   21.348   87.069  -26.407  179.668
4359  -60.445  -79.263    4.089  145.656  -94.119  -20.169  112.364  -31.435  179.060
4360   54.673  -80.391   24.563  148.237  -87.157    4.567   83.599    0.863  173.114
4361 -156.662  -74.443   11.915  148.194  -95.126  -29.461  103.857  -76.611   99.523
4362 -170.186  -56.379    3.634  158.231 -143.496   -3.105   90.659  -29.379  160.826
4363   80.072  -55.055  -10.261  175.554 -111.313  -13.672   90.939    2.261  142.627
4364   94.160  -69.674   12.931  157.693 -125.972   -5.813   91.023    2.355  157.005
4365 -171.533  -58.686   10.872  151.023 -130.920    2.129  105.998  -27.583 -164.084
4366   55.006  -60.201   -6.353  148.098 -108.697  -29.119  113.180   -8.972  150.768
4367 -152.571  -80.706   18.659  155.906 -120.296  -23.237   99.205  -10.775  173.701
4368   57.656  -76.646   13.886  157.761 -122.837  -29.537  132.593    8.051  160.607
4369   87.380  -72.568   10.486  161.647 -128.973  -26.314  109.054  -22.615  176.250
4370   74.627  -61.066    8.396  163.011 -121.132   -5.324  122.407    2.446  175.791
4371   37.205  -61.677    4.613  162.695 -113.433   18.844   75.441  -19.694 -179.737
4372   71.439  -79.770   15.847  146.565  -84.116  -16.082  110.008   42.535   81.496
4373   35.447  -54.274    9.205  156.736 -116.721  -18.053  118.893   34.773   73.300
4374   52.597  -80.326   13.503  163.153 -106.338  -24.356  136.621   52.306   70.074
4375   72.418  -60.045    2.361  146.063 -102.298   -6.418  112.430  -13.237  163.710
4376   83.004  -69.919   14.602  154.065  -97.626   14.962   93.356    4.379  173.012
4377 -109.095  -60.489    8.508  157.580 -121.814   38.413   77.981  -33.215  174.555
4378  -75.391  -67.309   13.811  157.704 -102.841  -36.052  127.059  -51.146 -164.371
4379  -59.865  -47.861    0.485  150.898 -123.776  -38.083  137.281  -46.570   47.052
4380  -55.966  -68.086   15.329  144.601 -125.867  -19.901   88.952   -9.597  173.327
4381 -173.272  -71.763    9.076  151.377 -106.283    4.298   70.138   14.584  158.672
4382 -166.294  -44.492  -10.346  171.920  -75.904  -16.774  115.922  -16.430  166.061
4383  -58.502  -51.249   -2.399  170.274 -109.443  -35.925  126.233  -30.528  179.504
4384  -60.243  -63.766    2.861  154.287 -130.628    4.444   85.241   -6.137   69.931
4385  -72.632  -47.897  -10.887  168.796 -101.656  -27.975  121.303  -46.264 -175.476
4386   45.030  -83.913   28.427  140.986 -124.527   -8.103   67.698   -3.780  160.174
4387  179.857  -59.224    0.554  154.933 -114.347   17.858   57.773   -6.614  164.863
4388  170.962  -72.221   13.937  155.637  -98.987  -29.714  115.564   72.365  127.687
4389  -71.930  -43.425  -11.066  167.139  -79.097   -7.063  107.618   71.891  145.682
4390  -48.473  -48.444   -0.714  159.720  -78.220   23.592   69.838    8.759  139.525
4391 -140.144  -64.375   18.294  155.584 -115.217  -21.378  105.335   27.864   83.916
4392   61.349  -59.684    7.803  160.775  -17.501  -18.259  118.367   -4.854   69.018
4393   69.425  -65.520    7.703  167.713  -53.805    1.791   71.807  -25.002  120.169
4394  -47.567  -54.207    5.651  164.181  -64.686   14.337   91.858   -2.035  174.716
4395  -70.690  -55.820    4.658  171.120 -104.933   -2.686   92.646   22.736  142.058
4396  -50.135  -42.759   -8.904  167.647 -112.336   -9.911   92.713  -32.417  165.426
4397  -41.664  -71.923   10.850  164.913 -119.610   15.700   78.156  -53.034  141.220
4398  -52.976  -56.775    3.203  168.768  -99.706  -27.733  115.172  -11.502  169.888
4399  -77.967  -54.779   -5.452  160.600  -93.019  -15.076  111.934  -48.119 -176.822
4400   41.984  -64.621    6.005  162.036  -98.399   25.133   67.620    9.908   66.591
4401  -52.388  -72.986   11.372  161.875 -105.974  -13.086  114.290   21.326   81.822
4402  -53.281  -55.365   10.718  158.040  -75.033   15.474   93.353  -21.336  169.149
4403  -89.031  -61.339   11.043  155.772  -95.317  -11.501  112.266  -13.689  172.542
4404  -45.623  -62.711    9.892  153.115 -110.269  -20.831  107.476  -37.776 -176.893
4405  -92.281  -53.655   -2.247  155.551 -104.898    6.701   92.349   31.767   53.555
4406   22.273  -51.121    0.535  170.158 -105.235   16.347   83.293  -32.472   86.744
4407 -166.772  -66.376    7.787  155.013 -109.751   16.514   85.342  -34.125  177.879
4408  163.862  -67.968   -5.895  158.940 -106.383  -24.900  106.999  -49.537   92.952
4409   76.730  -42.646    0.090  161.476 -111.874  -14.647  113.643   12.682  159.694
4410   60.564  -67.105   14.581  153.654 -106.870   -0.220   94.802  -27.352  108.229
4411  163.496  -87.563   18.698  143.651 -107.905   11.190   83.930  -24.771   89.305
4412  175.675  -76.696   22.793  150.646 -123.837   -4.207   99.801  -15.393  169.776
4413  156.116  -58.939   -2.205  156.874 -114.786    3.033   96.691   -0.894  135.029
4414  -71.775  -84.933   18.114  148.529 -117.557   15.124   68.333  -30.168 -167.427
4415  -54.134  -60.726    0.646  167.544 -117.110  -15.023   91.258   -1.672  160.260
4416  -66.423  -70.016   12.795  155.891 -101.115  -16.691  126.041  -28.294  174.768
4417  -78.340  -43.825   -7.375  157.339 -102.536  -18.920  109.971  -23.890  149.766
4418   72.871  -69.326   13.766  117.730  -93.395  -16.504  104.062   -8.221 -178.111
4419   61.127  -61.185   13.831  102.764 -100.695  -23.278  119.730  -30.263 -177.224
4420   62.138  -47.889  -17.766  117.890  -88.459    4.093  104.890  -14.024  176.932
4421   57.812  -42.368   -5.927  110.363 -100.887   12.119   77.621  -28.827  153.635
4422   62.592  -42.637  -15.214  121.495  -72.615   13.586  106.035  -31.587  116.731
4423   64.727  -76.469   26.815  118.942 -121.792   13.457   76.415   -6.824   79.886
4424   77.295  -80.944   -0.826  150.429  -53.373    1.261   98.291  -54.662  154.714
4425  176.394  -51.502  -18.908  163.693  -42.878  -10.497  102.644  -34.303  151.688
4426 -177.275  -80.251    5.473  144.082  -62.932  -12.218  107.566    2.110  166.300
4427   65.353  -61.557   -1.505  128.406  -72.904   -5.224   84.603   -7.285  168.744
4428 -173.464  -62.865  -21.267  154.728  -47.300  -17.122  126.323  -27.420 -169.856
4429  169.389  -61.322  -19.318  158.567  -55.104   -7.279   93.920   -0.086  173.300
4430  155.530  -33.148  -17.717  155.284  -46.148    8.391  119.427  -48.062  173.102
4431  174.877  -63.471    3.447  115.643  -89.935   13.149   76.611   -7.572  179.535
4432  168.786  -73.160   15.446  119.624  -99.215    9.382   74.183   51.416  156.910
4433  171.211  -54.905   -5.501  140.832  -75.984   -2.568   90.475  -11.885  162.994
4434 -131.332  -83.052    3.455  129.953  -67.236  -15.878  110.832    8.852  164.011
4435 -149.139  -78.030   -7.607  141.230  -58.764  -14.222  112.177  -34.818 -166.033
4436 -173.564  -38.181  -15.594  131.313  -76.394    8.547   63.965   -6.125  172.219
4437 -173.216  -55.734   -5.328  135.808  -88.107    8.151  110.800  -13.192  177.174
4438 -132.973  -50.743   -7.662  143.627  -86.195  -27.344  118.362  -57.936 -173.779
4439  165.395  -37.837  -12.985  161.388  -95.920    9.051   85.089   -4.402  169.271
4440  179.083  -65.000   -0.283  163.187 -105.558   14.449   60.326   -9.801  172.469
4441  -33.963  -60.230    6.840  158.927 -112.142   -2.219   90.270  -26.317  167.008
4442 -102.249  -49.720    4.706  166.767 -107.527  -10.607  115.154   -3.507  151.196
4443  -76.090  -67.344   11.514  140.050  -92.457  -10.106   96.975  -21.975  178.476
4444  -55.945  -57.094   14.144  163.438 -110.850  -13.150   85.481    9.922  165.839
4445  -45.064  -64.136   10.497  155.413 -110.634    6.866   81.189  -12.289  176.641
4446  -88.689  -47.199   -4.024  160.481 -102.370  -23.611  118.881   -6.410   84.354
4447 -174.122  -74.811   18.258  150.627 -100.347   22.677   69.781  -12.934  146.666
4448 -171.475  -69.612    9.856  156.616 -124.284  -33.977  126.567  -59.806   92.923
4449 -174.919  -56.674    4.807  157.418  -88.004    0.109  108.471  -21.552  177.619
4450  -64.502  -36.680  -17.815  170.170 -116.065    3.786   77.853  -28.510  100.868
4451  -40.912  -61.213    0.667  162.949  -89.589    8.957  114.723  -22.545   98.789
4452   55.305  -75.761   15.607  146.134  -46.620   -0.480   96.946  -14.312   82.895
4453   68.617  -84.845    1.784  149.713 -102.733   -8.882   99.122   16.687   64.056
4454   49.095  -78.934   11.227  146.589  -82.453  -27.657  108.002   18.265   55.606
4455  -53.198  -77.533    1.127  140.777  -68.424   -3.473  114.337   27.617  149.165
4456  -51.427  -54.321  -21.122  157.759  -59.860  -28.534   95.153  -33.626 -176.517
4457   77.475  -66.113   -7.646  159.043  -49.410    7.737   82.162  -54.349 -154.257
4458   59.229  -59.052   -9.211  148.355  -51.500    8.138   93.580  -49.902  163.766
4459   50.756  -67.454    6.422  141.305  -91.435   16.396   72.845   -7.076   83.601
4460   63.269  -41.345  -10.516  156.805  -49.024   12.328   91.988 -147.726  152.163
4461   69.152  -76.432   23.900  145.411 -102.659  -11.413  114.164 -139.790   71.617
4462  -56.369  -57.968    1.579  162.049  -78.699    1.556   88.779 -138.732   72.835
4463  -66.398  -31.891  -18.726  166.590  -98.470    1.557  108.244 -144.249   59.593
4464  -59.619  -25.824  -21.940  172.654  -74.406   11.036  107.684  160.458   80.710
4465 -160.146  -59.991    2.838  152.211  -87.382    4.456   96.291  -88.348  108.241
4466 -169.185  -72.279    7.716  160.472 -108.111  -11.327  112.933 -165.024   62.847
4467 -166.232  -66.671   18.493  149.789  -85.113   33.674   54.743 -166.329   77.902
4468  173.040  -60.227    0.759  162.130 -125.375   -0.090   89.007 -175.290   71.908
4469 -176.070  -50.120    1.489  169.451 -101.008   -4.380   88.837  163.683   88.147
4470  174.712  -64.674   21.942  153.369 -116.793    3.869   69.819 -150.824  143.756
4471 -177.382  -59.423    4.939  153.238 -102.709  -24.548  112.576 -117.928   62.081
4472  173.638  -75.694   19.894  159.695 -114.865  -20.845  116.152 -171.151  150.357
4473  172.608  -57.415   -0.083  162.065  -61.774   14.449   83.920 -113.148   59.086
4474  175.784  -56.394    1.207  160.081  -35.963  -33.194  122.344 -130.376   81.481
4475  156.116  -76.832   24.245  138.624 -100.255   43.639   55.293  -35.382 -161.503
4476 -173.937  -68.316   12.829  159.678  -80.786  -26.593  122.665  -50.017  166.878
4477  152.105  -66.679    5.822  162.150 -111.204  -13.981   95.064    6.487  167.012
4478  -60.983  -62.454   13.813  158.827 -104.287  -29.558  108.377   -6.810  169.320
4479  -62.013  -68.285    5.485  145.372 -101.949   16.103   84.641   -9.948  168.105
4480  -62.293  -71.782    9.969  154.018 -103.832  -37.294  118.367  -15.810   90.128
4481  -43.131  -81.988    7.848  129.040  -86.499   15.113   65.616    2.671  155.086
4482  -58.346  -71.497    7.785  154.461  -39.783  -23.944  102.383  -12.730  176.051
4483  164.426  -75.882   11.007  142.983  -66.245    5.106   76.110  -23.654   82.056
4484 -172.163  -58.589  -23.920  156.560  -53.854   -9.983  103.604  -11.318   93.662
4485   54.470  -79.538   20.828  143.113  -75.462   17.429   71.943  -44.803  161.021
4486  164.490  -56.852    2.925  155.319  -55.536   21.434  106.749  -57.132 -175.464
4487 -174.294  -63.871    2.678  144.101 -106.374   16.908   96.209   -2.482  173.902
4488 -179.265  -67.227    8.944  155.195 -117.990   22.588   67.983   18.512  158.135
4489   72.805  -63.839    3.054  163.503 -115.386  -18.468  116.548  -20.069  172.664
4490   74.429  -67.733   10.603  147.054 -119.105  -20.117  108.455  -32.841  176.807
4491  -52.084  -63.358   -6.066  166.546  -96.811    6.669   89.807  -58.459   98.670
4492   63.599  -85.914   17.797  143.961  -90.485  -13.840   91.051  -28.037  177.582
4493  -53.939  -71.897    5.609  142.616  -79.197   -0.226   96.989  -23.562  164.623
4494 -179.565  -64.630    4.556  164.386 -105.183   -5.052  107.767  -15.959 -175.095
4495   69.730  -53.339    6.978  166.290 -109.966  -25.751  115.069  -23.115  168.736
4496   58.645  -56.238    7.410  175.422 -116.413   -6.556   79.317    8.256  159.767
4497   36.766  -64.328    6.309  166.131  -89.685   13.922   67.121  -26.559  173.758
4498 -166.526  -63.670   -2.371  164.074  -96.912   11.891  107.439  -30.850  176.354
4499  -71.861  -66.807    6.973  158.655  -92.106    9.900   62.637  -14.245  168.621
4500  -70.297  -49.419  -10.560  177.495 -118.544   -6.411   99.988   44.159  140.666
4501  -47.783  -43.526   -7.696  172.921  -97.542   12.031   99.216   47.515  122.675
4502  160.985  -72.860    0.688  162.360  -78.253  -12.485   81.236  -59.805  125.689
4503   44.331  -71.220    3.029  165.521 -109.427  -42.149  131.364  -14.599  176.606
4504   44.617  -48.203  -19.032  174.605  -87.179    9.321   88.565    2.662  172.163
4505   46.043  -45.430    3.053  166.924 -112.797    9.045   85.184   -3.830  158.690
4506   51.585  -57.036   -2.901  157.561 -125.908  -22.981   94.831  -46.133  101.433
4507   75.377  -54.540    2.262  162.282  -87.759    2.474   90.291  -95.039   89.896
4508   89.440  -54.233   -7.602  174.817 -112.314   -9.802  106.923   18.036   55.963
4509 -171.921  -42.933  -14.690  117.015 -134.740   13.319   72.447  -23.696   94.434
4510 -178.658 -113.592   24.858  147.935 -105.825   19.343   84.086   38.554   84.995
4511 -161.416  -64.167    9.046  123.269 -131.850    4.575  107.381  -24.576   92.181
4512   52.474  -46.536  -16.386  165.295 -109.179   37.027   58.924  -29.993   82.191
4513   50.866  -37.697  -18.382  166.464 -111.192   14.145   63.371   -3.704  170.563
4514   58.083  -60.800    1.129  154.485  -94.971  -28.250  120.723   -9.746  156.035
4515   86.403  -49.629    0.556  168.913  -90.989  -14.803  119.542   -6.449   88.645
4516   74.001  -64.261   10.134  167.686  -93.851  -11.539  107.806  -35.285  106.878
4517   75.636  -58.160   -5.781  173.882  -69.734   -9.577  132.467  -55.813 -162.608
4518   53.941  -65.859   12.196  154.745 -110.900   10.946   93.968  -54.603  161.580
4519   51.995  -59.833   22.211  157.625 -100.360   32.107   78.328   -8.730   85.255
4520   69.157  -65.649   15.173  156.810 -102.942  -40.173  126.288   -2.347  170.744
4521 -162.062  -60.441   10.901  149.787 -107.282   -8.976  104.734   -7.555  162.476
4522   48.738  -66.182   12.019  139.051  -80.648    8.195   91.133   36.972  136.154
4523   77.314  -64.890   -5.577  171.985  -35.343   -5.633   99.960   -9.965  156.819
4524   73.225  -48.664   -8.773  157.015   17.994   -8.813  129.985    0.393  165.817
4525 -175.119  -78.000   31.030  144.389  -88.429  -14.880  103.749   64.758   48.121
4526 -177.662  -61.638   12.104  167.082  -75.515   14.979   95.304  -25.634  175.757
4527  167.915  -64.863   13.756  161.891  -82.034    5.976   91.402  -15.875  167.682
4528 -179.493  -49.371   -1.367  177.615  -87.954  -12.931  109.792  -26.057  106.510
4529   73.165  -21.348  -36.689 -160.079  -90.924   -7.199  113.535   38.569   70.821
4530   71.349  -50.518  -16.932 -168.738  -77.570   10.046   81.213  -15.455  163.058
4531   65.906  -53.486   -8.368  166.524  -70.995   13.488   71.496   -5.998  151.621
4532   91.378  -59.928    6.011  158.825  -98.614    5.169   76.778   40.123  134.644
4533   69.021  -59.268    7.080  172.153 -101.270    7.196   66.749   54.418  140.090
4534   91.329  -49.922   -6.132  170.509  -95.611  -18.729  112.330   54.574  124.547
4535   54.473  -24.889   -8.754  178.654  -97.941  -20.204   96.422   -9.864   77.924
4536   60.563  -87.041   17.071  149.718  -90.728  -10.291  111.408  -38.695  142.765
4537   71.418  -55.757    9.152  163.435  -38.144  -31.220  115.961   46.886  139.577
4538   66.154  -65.303   10.636  156.813  -85.290  -10.466   93.913   83.309   76.834
4539  -57.855  -64.106    0.076  166.363  -79.272  -19.606  108.161 -133.268   76.121
4540   47.658  -54.059   -7.133  163.839  -79.558   -8.840   90.228 -129.088  142.276
4541 -166.799  -78.563    1.141  167.601 -102.690  -46.021  111.300  -45.823  163.979
4542  162.505  -78.941   13.421  161.940  -77.004   28.767   85.469  -49.113 -176.707
4543  178.067  -52.460    0.900  162.152 -108.561    4.590  108.503  -17.535  136.357
4544   48.312  -60.943   15.104  160.396  -87.153    1.526   78.594  -57.419 -175.017
4545  -34.932  -84.436   21.664  147.106  -97.866  -24.718   91.604   -9.460  175.732
4546  -76.824  -50.275   -1.841  166.065 -101.941    9.646   93.538  -24.494  103.188
4547  174.875  -59.638    2.017  160.291 -101.967  -12.935   88.713  -60.936  109.096
4548 -174.845  -57.540    5.222  168.634  -87.114  -11.727  136.803  -41.593  175.107
4549  151.117  -58.108   -5.434  173.351  -73.657  -14.596   90.399  -34.320 -176.501
4550 -173.008  -58.483   -4.279  172.095  -77.398    1.479   97.427  -24.139  172.968
4551  -55.439  -69.486   25.517  157.481  -88.419    8.195   84.606  -26.093  170.799
4552  -78.878  -72.607   10.340  169.351  -64.990   14.892   83.656  -43.670  178.114
4553  -38.730  -39.781  -16.656  168.418 -123.990  -17.159   97.105  -38.861  109.162
4554  -60.399  -70.942    4.073  154.742 -104.609  -27.536  115.394   -6.316   98.300
4555  -50.501  -67.832    0.690  160.967  -54.450  -20.941  121.495  -46.876   69.802
