## Torsion are defined with the following atomIDs:
# dihed1: ai= 2428 aj= 2429 ak= 2430 al= 2431
# dihed2: ai= 2431 aj= 2432 ak= 2433 al= 2434
# dihed3: ai= 2435 aj= 2438 ak= 2439 al= 2440
# dihed4: ai= 2443 aj= 2444 ak= 2445 al= 2447
# dihed5: ai= 2444 aj= 2445 ak= 2447 al= 2448
# dihed6: ai= 2448 aj= 2447 ak= 2449 al= 2450
# dihed7: ai= 2450 aj= 2449 ak= 2451 al= 2452
# dihed8: ai= 2459 aj= 2460 ak= 2461 al= 2464
# dihed9: ai= 2453 aj= 2454 ak= 2455 al= 2458
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
3020  112.877  -24.431 -162.643   89.299  -16.361 -110.364  -41.450  123.917  175.330
3021  109.488  -36.167  175.855  106.119  -27.022 -105.896  -43.287  134.389  158.154
3022  101.949  -24.929 -166.364  113.651  -33.685 -109.620  -49.115   50.300  178.872
3023  121.349  -36.239 -155.684   98.580  -17.360 -118.599  -37.761   24.858   13.730
3024  114.386  -35.886 -167.612  105.897  -40.113  -97.999  -29.555  -61.178  -79.590
3025  123.073  -41.289 -162.938  100.769  -14.270 -121.991  -33.663   38.803 -158.613
3026  110.270  -53.048  177.449   93.175   -7.597 -110.874  -35.054   76.489 -133.271
3027  103.294  -70.646  172.419   90.750  -29.292 -114.527  -40.511 -157.528 -174.219
3028  100.668  -71.303 -176.208   95.087  -16.968 -122.047  -48.867  -93.661  144.819
3029  110.028  -97.688  175.680   82.864    7.820 -123.847   -5.730   82.378   30.449
3030   98.650  -61.786  177.347   87.789  -10.966 -153.922  -61.744 -177.189   -0.008
3031  113.555  -91.089 -171.646   90.214  -26.912  -96.919  -51.758  -50.644  -18.619
3032  116.635  -95.684  166.746   86.038   -0.724 -123.742  -30.029   51.406  121.874
3033  112.610  -38.481 -163.439   99.911  -29.274  -90.862  -37.609   63.075    8.656
3034  108.424  -60.237 -170.731  100.700  -15.618 -102.040  -49.794  170.862  122.021
3035  123.627  -47.275  164.642   87.966  -11.582 -100.258  -27.680   65.547   32.209
3036  120.077  -31.313 -176.407   99.930  -20.516 -110.105  -19.529  153.685   -6.883
3037  103.652  -40.098  178.812   99.376  -27.861 -108.906  -46.607   10.049   -6.673
3038  119.970  -74.083  173.190  109.505  -18.710  -88.854  -17.247  156.762   29.451
3039  118.084  -33.517 -167.744   92.933   -4.629 -116.253  -47.253   64.459 -167.136
3040   97.721  -37.661  169.888   69.263   14.253 -154.974   84.669 -111.464   47.166
3041  105.091  -81.484  177.842   70.218   11.203 -162.265  107.917   79.568   34.732
3042  115.932  -67.035 -172.112   55.197   39.288 -167.030   96.214   26.168  131.079
3043   97.499  -76.467 -175.830   95.083  -32.951 -110.805  135.939 -165.939 -175.160
3044  111.436  -88.609 -140.508   79.402    9.105 -116.082  166.705   32.343  175.585
3045  110.773  -70.015  179.820   55.500    6.937  -99.988  175.881 -155.560  135.524
3046  103.273  -63.623 -172.069   96.436  -12.383 -111.271  157.337 -152.586 -103.618
3047  114.353  -33.949 -179.172  103.530  -25.920 -116.514  151.394   25.362  171.412
3048  117.450  -77.107  164.621   95.217    4.025 -101.022  155.465   70.765  146.238
3049  116.857  -73.498  175.402   90.845   -8.210 -112.859  130.436  -29.813 -106.324
3050  126.617  -83.024 -172.694   98.341    0.033 -111.396  143.397  104.109 -109.585
3051   92.462  -56.762 -159.596   93.420  -26.137 -100.698  162.873 -172.107  -72.947
3052  124.297  -29.525  178.481   76.056   18.698 -130.009 -174.195  -34.956   97.392
3053  109.161    5.969  171.176   83.761  -18.042 -101.416  148.800 -107.211  -14.079
3054  106.872  -36.827 -161.194   99.402  -27.359  -98.355  143.838   73.249   27.671
3055   93.265  -30.962 -159.948   99.778  -33.214 -110.191  122.576   63.917  -46.767
3056  115.446  -60.044  159.060  104.571  -20.170 -118.629  147.930  -40.795  137.187
3057  114.374  -79.296 -168.186  100.263  -40.888  -88.889  135.247  -15.818 -152.588
3058  104.231  -81.947  152.227   55.530   20.749 -143.110  108.650   52.019  -24.798
3059  118.362  -61.671  166.494   89.020  -11.570 -104.296  -11.688  -45.382  162.179
3060   93.644  -65.553 -171.107   80.230  -17.985 -121.959  -42.419  152.488  -35.281
3061  104.868  -63.049  170.189  100.538  -38.995  -95.836  -31.615   85.381   23.954
3062   97.151  -65.101  168.372   89.522  -18.706 -108.517  -49.416  129.738  -66.631
3063  128.752  -81.111  170.782   89.407   -5.825 -115.375  -25.957  153.904 -102.179
3064  122.368  -60.434  177.320   92.234  -13.864 -113.675  -24.503   16.968   47.393
3065  124.795  -89.706  178.639   95.817  -26.439 -100.525  -25.939  149.721  121.244
3066  120.635  -87.192 -157.042   88.190   -4.329 -109.710  -34.799   91.939  -34.344
3067  111.244  -36.401 -173.328   68.455    7.824 -135.054  -47.576  155.841  151.047
3068  111.094  -42.976 -179.500   99.841  -39.315  -95.493  -30.364 -137.918 -139.586
3069  105.802  -74.528 -166.611  105.003  -21.558 -106.833  -40.533  167.100   58.480
3070  118.361  -84.964 -169.439   98.257   -8.430 -112.792  -40.755 -148.136   48.727
3071  118.253  -75.385  178.331   93.708  -13.309 -118.947  -34.358  -51.492  102.258
3072   99.077  -49.990 -178.765   88.197  -20.823 -106.459  -29.203  -29.666   68.632
3073  118.968  -44.060 -168.909   87.260  -10.848 -117.459  -44.120   62.466  149.862
3074  103.106  -70.743  179.859   88.409  -22.667 -107.256  -43.347 -117.447   42.415
3075  106.694  -52.558 -165.795   94.991  -12.024 -119.429  -48.521  -77.118  -61.765
3076  108.581  -87.034 -176.546   90.897  -10.588 -127.924  -40.428  120.552    4.901
3077  113.795  -84.624 -169.112  109.604  -30.602  -94.377  -44.139   81.123  -57.140
3078  118.310  -73.029 -168.650   76.872   -6.372 -132.657  -32.781 -174.239 -123.639
3079  118.709  -76.181 -166.908  103.258  -49.017  -91.606  -20.729 -113.342  -63.907
3080   94.617  -59.006  177.888   86.130   -9.017 -116.998  -39.245   98.660 -141.127
3081   95.555  -75.142  160.574   95.793  -13.040 -114.561  -32.558 -137.883   47.487
3082  116.432  -66.646  176.816   77.936   16.154 -129.689  -37.522   57.200  159.575
3083  114.780  -71.536  174.647   78.577   -8.225 -118.672  -42.660  -92.229   99.444
3084  125.958  -71.488  170.320   83.720  -26.130 -114.084  -22.512   37.728   27.582
3085  114.916  -58.290  170.285  103.275  -13.126 -107.743  -43.497  -52.974  -22.836
3086  100.662  -65.703  166.634   71.768   -6.167 -105.215   -5.154   40.575   16.890
3087  103.966  -24.012 -179.189   82.956  -14.284  -85.689  -22.777 -112.330   11.660
3088  109.706  -78.058  172.698   98.579  -13.791 -111.533  -47.179   -4.651  171.917
3089  102.400  -72.997 -175.258  100.066  -28.625  -97.402  -43.747 -119.667  -31.524
3090  113.496  -56.366  178.753   82.924  -16.144 -115.018  -38.456   27.873   -9.446
3091   92.139  -39.374 -164.940   96.241  -31.570 -108.345  -30.022  -90.452 -139.945
3092  122.011  -53.953  179.874   90.744  -15.414 -111.629  -28.726 -165.698  151.539
3093  115.993  -73.872  178.116   87.550  -21.451 -122.739  -28.567 -103.432  -33.829
3094  108.005  -62.313 -178.477   84.575  -18.828 -122.265  -34.983 -139.822   68.061
3095  122.962  -70.388  170.794   80.967  -15.563 -117.583  -23.758   -4.493  -49.611
3096  126.250  -77.580  174.128  100.218  -19.975 -110.849  -33.439  -31.235  -66.079
3097  128.075  -88.320 -161.454   92.830  -16.747 -107.057  -47.639  -81.035  129.484
3098  104.952  -75.138  162.981   83.809   -1.434 -127.231  -26.846  -60.264  -17.200
3099  109.005  -90.445  168.151   89.002   -1.656 -114.376  -44.432  -35.786  -84.427
3100  110.650  -48.824  171.177   62.939    9.841 -118.637  -32.908 -141.794  -21.410
3101  115.621  -64.535  178.554   83.141   -8.945 -106.261  -21.509 -119.015  153.564
3102  107.529  -72.030  175.443  105.174  -30.050 -105.782  -51.934 -147.972  147.642
3103  122.870  -83.353  174.322  105.208  -38.841  -93.899  -36.069  135.851 -133.979
3104  106.932  -74.852  173.907  103.973  -11.492 -127.776  -31.779 -177.357   75.569
3105  108.632  -61.965 -179.969   93.469  -31.571 -100.822  -27.590   78.154   20.156
3106   93.598  -67.008  172.507   98.810  -22.412  -99.423  -46.470  124.297   -7.022
3107  103.309  -38.923  173.537   85.268   -5.387 -128.091  -41.607   40.008   84.308
3108  110.850  -78.780  174.211   98.097  -19.562 -109.505  -38.479   68.727   88.832
3109  104.976  -74.621 -174.184  106.448  -43.654  -93.600  -52.798   -7.411  172.606
3110   94.883  -63.926 -179.710   94.896  -23.860 -113.338  -45.699 -172.526 -168.109
3111  119.202  -68.391 -165.784   87.721  -30.723 -104.855  -22.492 -148.736  -74.587
3112  111.391  -55.654 -171.465   94.233   -8.956 -116.323  -36.465  132.743   64.637
3113  103.159  -89.264 -173.671   93.491   -9.705 -114.429  -37.663 -108.076   85.911
3114   98.429  -45.477 -162.551   94.914  -25.166 -116.498  -28.926   76.308 -173.150
3115  104.429  -57.696  168.590   95.897  -24.460 -106.863  -31.541  122.439 -112.651
3116  118.357  -77.955  178.511   98.713  -24.995 -113.684  -27.662   64.540 -135.022
3117  112.207  -68.652  171.882   99.059   -4.180 -139.262  -30.804  -89.638   55.856
3118  111.524  -41.352 -178.632   90.738  -14.946 -131.108  -34.613  -85.970 -130.588
3119  106.235  -40.532 -162.246   84.805  -19.886 -121.937  -39.986 -110.127   57.781
3120  124.875  -77.927  171.494   91.564  -14.734 -115.219  -24.416  -89.102   34.693
3121  108.212  -76.540  175.785   83.612  -30.798  -94.491  -40.382 -106.849 -173.588
3122  109.206  -63.883 -168.205   83.495   -6.531 -117.805  -48.861  -90.103  -29.501
3123  119.336  -66.901  174.834   91.424  -13.122 -110.004   -2.748   61.404   30.280
3124  131.291  -79.819  153.159   75.269   23.138 -132.312   -9.403  -96.691 -107.319
3125  114.709  -80.162 -178.681   88.150  -15.309 -121.443  -33.530  -13.393  149.724
3126  111.796  -66.965  164.301   87.521   -4.092 -122.393  -10.153 -169.571 -106.775
3127  111.761  -66.287 -171.728  115.344  -40.632 -102.080  -57.137  129.613   53.227
3128  109.783  -58.300 -164.755   79.525   -8.522 -117.677  -34.460  161.171 -100.574
3129  107.492  -56.872 -173.604   76.460  -16.095 -114.879  -30.720  -18.118  146.477
3130  118.079  -74.448 -159.857   81.450   -9.061  -91.955    0.018 -101.267   57.805
3131  129.238  -71.791  174.734  102.728  -27.194 -108.019  -28.145   62.800  157.942
3132  123.433  -51.831  178.187   98.755  -16.083 -118.429  -30.456  -26.435  104.200
3133  111.111 -103.002  166.460   91.606  -12.778 -113.683  -36.477 -111.807  -58.258
3134  105.527  -62.916  161.751  105.386  -28.635 -107.066  -43.986  -61.626   59.746
3135  117.009 -105.280 -174.013   83.845   -2.331 -117.832  -36.845   96.324   21.989
3136  133.874 -160.933 -174.708   97.655   -8.785 -111.315  -37.306    6.742  158.417
3137  105.436 -161.345 -164.584   91.589  -29.472  -95.392  -45.090  136.350   44.188
3138  101.036 -155.057 -179.698  105.212  -38.152  -97.637  -62.910   39.281 -141.332
3139  129.275 -153.584 -172.049   98.455  -16.262 -104.627  -42.189  155.249 -173.224
3140  104.088 -171.507  171.235  100.268  -23.300 -120.696  -43.672  -85.682  -37.645
3141   98.931 -158.520  179.580  107.988  -33.293 -105.522  -49.710  -48.925   62.719
3142  121.449 -177.465  177.514   86.754   -2.647 -113.259  -27.334 -122.749  -64.452
3143  109.009 -154.615 -172.642   77.073    5.117 -127.652  -26.321  -17.079  131.582
3144   99.444 -162.142 -177.743   99.582  -23.035 -121.963  -38.688   58.107   38.783
3145   97.467 -174.818  176.199   98.254  -17.185  -96.958  -43.087  155.917 -130.110
3146   89.347 -143.321 -166.464   89.659  -10.768 -125.722  -35.407  -10.311  157.922
3147  118.769 -170.813 -169.315   89.370  -21.599 -114.491  -25.933  -20.914   10.060
3148  111.004  177.690 -169.442   94.932  -29.439  -99.917  -34.986 -137.252   48.237
3149  103.350 -153.013 -173.191   69.596   10.971 -115.790  -33.530   31.476 -126.874
3150  104.043 -163.262 -166.383   88.782   -4.391 -119.711  -38.824  161.209  147.113
3151  104.676 -173.060 -172.123   73.941  -17.987 -119.904  -34.941   78.697  -76.966
3152  114.793 -175.603 -164.623  101.399  -10.122 -123.991  -15.152   13.536  -75.826
3153  119.984 -163.489  168.535  101.182  -19.558  -99.238  -38.521  111.952   50.122
3154  105.380 -169.821  167.967   95.800  -20.982 -115.820  -27.449  166.298 -153.845
3155  110.870 -163.245  171.366   91.086    4.028 -120.482    2.090   80.718  117.147
3156  110.831 -146.809  163.060  106.183  -17.819 -117.399  -28.608  -67.719  -58.764
3157  109.870 -165.067  175.412   93.591   -3.421 -103.818  -21.718 -156.143  164.509
3158  107.387 -141.612 -174.401  105.965  -47.198 -101.859  -56.075   17.929   16.587
3159  115.677 -139.857  161.215   89.553  -20.526 -113.712  -22.768 -143.831  103.917
3160  100.056 -164.790 -177.472  102.416  -15.591 -107.356  -27.626  150.628   18.790
3161  116.869 -157.565  169.758   80.374   -6.246 -121.428  -32.788   60.914  167.418
3162  124.156 -145.226 -179.530   89.166   13.641 -117.422   -2.345  103.135 -109.892
3163  100.453 -156.287  174.483   98.621  -13.163 -110.312  -37.072  -49.518  -35.192
3164  102.958 -159.104 -173.377  110.396  -16.773 -114.681  -42.886  179.229   27.831
3165  104.811 -156.254 -163.629   83.211  -12.279 -118.493  -37.397  149.926   73.540
3166  124.979 -164.825  156.808  100.937    4.425 -135.361  -41.426  -86.057   18.078
3167  107.499 -170.691 -179.645   91.745  -17.527 -100.278  -17.883  -20.593  144.686
3168  119.471 -157.489 -162.336  113.009  -26.870 -118.343  -37.813 -140.776  -92.433
3169  102.213 -175.317 -179.181   97.420  -15.669 -105.638  -43.575   57.395   40.615
3170  120.499 -152.073 -177.123  101.144  -19.830 -112.448  -18.739  -92.331 -171.405
3171  115.475 -171.731  167.348   85.102  -12.810 -122.074  -45.574  -90.188 -156.734
3172  102.770 -162.068  173.179   68.071    5.189 -132.155  -42.685    8.987   -0.347
3173  110.835 -159.892  155.509  111.166  -23.057 -110.083  -22.711   52.345 -150.667
3174  104.184 -168.990 -173.735  107.131  -50.127  -86.113  -35.477 -142.673  -53.429
3175  111.967 -173.808 -172.819   91.110  -32.421  -94.291   -5.828  -20.773 -105.493
3176  123.638 -163.584  169.309  101.140   -4.830 -129.723  -22.450 -146.945   21.499
3177  117.767 -178.271 -176.957   77.519   -4.740 -127.423  -40.641  -69.686  115.156
3178  123.684 -154.063 -162.829   83.280    5.486 -127.626  -37.159  150.672  162.871
3179  106.652 -158.534  179.979   85.683   -8.999 -115.770  -36.640 -130.312  113.762
3180  124.251 -164.518 -168.416   96.577  -21.605 -107.277  -22.302    4.178   75.825
3181  126.069 -159.531 -159.611   84.894   -0.812 -127.381  -25.316 -172.035  -69.179
3182  106.929 -155.641  172.033   96.779  -26.557 -103.802  -37.998  118.497  -76.824
3183  113.694 -148.605 -179.849   86.363  -19.536  -97.780  -20.733   79.063  132.141
3184  107.124 -173.270 -177.083   91.821   -9.067 -116.086  -17.781 -119.115   -8.305
3185  107.702 -174.276  161.491   97.725  -30.174  -84.458  -57.461  161.150   65.349
3186  114.760 -153.236  172.399   75.870   11.342 -135.866  -36.874 -164.482  126.030
3187  126.308 -154.608  178.263   94.699  -22.986 -105.700  -34.490   38.922   -6.133
3188  110.522 -161.420  176.013   99.425  -19.207  -95.965  -42.166 -147.821  -69.385
3189  122.434 -161.141  163.158   92.322  -22.364 -109.464  -47.271  120.046   89.283
3190  110.271 -170.081  170.016  103.952  -29.915 -103.597  -52.528  -16.733 -173.797
3191  119.923 -139.196 -179.245   92.312  -15.742  -99.727  -11.828   78.479 -116.772
3192  102.619 -155.084  174.766   74.336   -7.917 -124.514  -43.494  -82.907  135.854
3193  108.436 -152.871 -171.685   96.933  -21.513 -123.597  -31.610  -65.725  -69.615
3194  103.760 -158.749  162.748   93.121  -18.555 -115.690  -26.062  169.773   20.891
3195   98.084 -147.696 -175.780   83.724  -21.142 -105.957  -16.931  174.059   31.108
3196  108.623 -147.088  164.736   92.757  -29.902 -107.863  -45.405 -102.092  149.823
3197  109.095 -162.517  165.282   83.882   -6.437 -106.076  -26.296   29.581 -112.362
3198  119.826 -154.364  177.536  105.534  -22.917 -101.308  -31.146  133.827  136.138
3199  105.135 -158.349 -172.069   97.266  -21.249 -122.525  -48.811   24.556  -21.461
3200  121.925 -174.847  172.033   63.077   14.440 -115.445  -23.151 -102.915  -37.465
3201  107.849 -161.086 -169.478   82.051   16.658 -122.758    2.231 -104.861  -28.187
3202  108.868 -160.745  176.528   90.485  -24.862  -89.158  -27.615  168.001   95.730
3203  110.961 -162.936 -156.939  101.252   -8.906 -121.114  -36.284 -160.637   31.182
3204  101.799 -168.596 -167.321   73.003   19.469 -119.403   18.146  173.093  148.293
3205  108.621 -159.956 -173.235   67.864   25.027 -155.990   62.200  -87.974  -81.873
3206  111.849 -146.708  174.385   65.983   26.590 -157.195  104.448 -177.028   67.064
3207  107.221 -163.600  175.409   89.797  -12.264  -99.796   -4.955  -57.307   88.464
3208  102.554 -144.816 -176.265   80.113    5.005 -117.028  -11.782  -20.574 -125.204
3209  123.254 -153.102  175.154   93.031  -18.470  -87.920  -38.792 -140.411   13.503
3210  110.810 -164.058 -175.932   89.619   -1.212 -118.319  -28.196 -155.984  123.827
3211  114.332 -157.864  177.729   92.800  -14.250 -115.310  -33.428    8.215  -34.407
3212  107.733 -162.657  168.816  102.393  -38.261  -93.777  -23.713  -43.868  146.445
3213  100.977 -172.263  171.840   92.733  -29.762 -106.593  -37.945  146.822   32.525
3214  132.129 -165.443  172.786   90.368    9.452 -132.001  -27.146   -2.604 -143.275
3215  118.869 -162.406  166.379   74.174   24.296 -167.119  -64.964   80.189  -35.661
3216  103.808 -139.103 -172.093   66.727   25.249 -156.058  -93.623   21.894   94.526
3217  127.620 -163.398 -170.378   74.269    8.895 -160.627 -107.363    5.777   11.050
3218  112.009 -150.779 -166.080   79.412   13.677 -146.618 -121.594   10.274  -88.089
3219  117.149 -167.298  164.492   55.487   51.496 -163.847  -82.277  -77.508  116.588
3220  125.135 -159.296  176.156   68.722   24.303 -124.199 -143.261   38.611 -161.788
3221  117.364 -142.680 -171.781   85.360  -18.925 -105.548  145.307  142.465   80.235
3222   92.642 -155.272 -179.845  103.563  -26.391  -96.132  121.391  -90.070  -26.232
3223  124.466 -158.941 -175.572  107.305  -40.644  -98.240  133.667   43.533 -141.582
3224  102.144 -155.781  173.027  105.260  -31.367 -105.883  147.632 -167.229  -31.526
3225  104.398 -153.491  172.095   89.721  -10.693 -109.543  147.531 -149.418 -101.102
3226  120.607 -137.810  160.665   78.412   -6.766 -115.823  164.018   84.224 -161.939
3227  106.911 -150.877 -174.366   95.788  -12.812 -108.370  133.524  -88.377  -44.557
3228  102.945 -140.153  170.239   68.187   18.646 -119.128 -176.850 -168.149 -163.521
3229  111.732 -166.679  151.401   84.171  -17.943 -109.209  147.439   40.809  101.972
3230   95.040 -173.547  177.916   61.188    5.933 -110.604 -174.886 -178.580  -42.869
