## Torsion are defined with the following atomIDs:
# dihed1: ai= 2452 aj= 2449 ak= 2448 al= 2447
# dihed2: ai= 2449 aj= 2448 ak= 2447 al= 2445
# dihed3: ai= 2447 aj= 2448 ak= 2453 al= 2455
# dihed4: ai= 2448 aj= 2447 ak= 2445 al= 2444
# dihed5: ai= 2447 aj= 2445 ak= 2444 al= 2443
# dihed6: ai= 2442 aj= 2439 ak= 2438 al= 2437
# dihed7: ai= 2439 aj= 2438 ak= 2437 al= 2436
# dihed8: ai= 2429 aj= 2428 ak= 2427 al= 2423
# dihed9: ai= 2435 aj= 2430 ak= 2431 al= 2433
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
4186  158.950   97.842  -40.728 -175.743  171.660   76.390   95.069  -17.678  117.587
4187  172.395   75.047  -43.543  170.695  167.659   62.913   97.085  -52.245   62.688
4188  168.826   72.058  -43.312  164.537  178.704   70.072   92.082  -48.379  153.766
4189  142.448   50.453  -34.471 -155.711 -177.322   61.588   89.868  -39.428  161.744
4190  154.427   58.165  -50.898  173.040  179.486   56.734   80.917  -57.660  -36.447
4191  148.052   76.383  -34.538  163.686  179.628   70.600   83.763  -25.124  -21.782
4192 -178.197   84.111  -25.476  160.748 -163.712   70.232   91.366  -59.850  148.248
4193  152.007   58.242  -62.328  162.404  177.237   77.087   88.416  -34.934  100.382
4194  158.263   56.738  -53.929 -171.097 -163.848   61.583   89.601  -35.929   14.458
4195 -176.676   78.800  -44.723 -166.421  178.885   58.615   85.853  -53.599  -30.927
4196  167.810   63.515  -22.898 -162.564 -174.279   68.178   90.813  -52.737  -89.518
4197  145.427   57.220  -59.616  171.171  178.269   61.062   84.106  -43.875   17.184
4198  164.999   67.872  -38.930 -168.159 -175.987   66.284   75.053  -63.960 -141.196
4199  144.665   62.800  -47.851  170.001  170.115   73.269   83.015  -45.585  -56.255
4200  159.908   67.768  -55.698  153.276 -176.506   83.300   91.412  -62.951   54.354
4201  161.412   62.930  -33.750  164.518 -150.043   56.343   87.341  -62.808  130.184
4202  152.136   48.775  -42.162  173.285 -173.323   67.221   88.588  -31.842  142.212
4203  165.909   71.995  -22.336 -171.890  171.750   60.761   81.790  -48.691  -39.316
4204  147.951   67.527  -59.222  169.244 -163.327   57.853  106.076  -40.452  -42.199
4205  174.416   67.253  -30.973  159.631 -170.465   69.036  100.673  -32.701  109.157
4206  152.781   67.138  -54.063  166.555  166.681   65.187   87.789  -61.578  -69.777
4207  156.356   54.155  -46.452  177.526  174.127   73.733   82.909  -72.539 -179.858
4208  173.957   83.852  -25.279 -171.909  161.521   61.601   95.826  -44.878   20.213
4209  163.448   85.147  -49.260  170.417  171.334   80.099   89.806  -54.221   26.204
4210  154.957   49.602  -32.513  166.527 -179.085   64.073   86.068  -64.107 -159.451
4211  147.670   57.915  -47.462 -170.087 -142.174   82.076   83.457  -30.346  179.552
4212  162.840   54.662  -37.654 -161.152 -159.981   60.317   95.110  -51.891   79.428
4213  167.482   77.947  -34.823  163.583 -167.921   68.329   79.604  -59.803  -76.326
4214  147.209   58.238  -31.427 -173.837 -165.223   71.114   86.676  -37.888  119.073
4215  156.781   88.646  -30.182  137.389 -157.179   60.356   85.851  -45.716   16.472
4216  155.036   81.344  -28.019 -179.910 -174.095   57.996   93.027  -46.640  107.253
4217  163.079   82.886  -38.431  150.575 -152.151   56.338   97.613  -62.420  176.763
4218  153.579   66.420  -69.136  150.789 -179.895   59.613   90.526  -61.562  -90.012
4219   40.362   73.740  -45.154 -175.144 -161.478   49.664  100.378  -56.293  165.503
4220   15.369   73.795  -39.455 -168.396 -162.440   69.401   94.400  -44.278 -147.615
4221   27.311   69.637  -61.323 -178.980 -154.074   54.185   80.809  -53.462 -157.709
4222   42.123   43.392  -59.360 -167.691 -175.499   60.351   86.414  -38.703  -50.006
4223   18.503   64.636  -40.899  172.152  175.471   73.763   97.209  -14.555  114.981
4224   28.248   69.043  -46.595  170.631 -173.243   64.250   96.720  -53.453  -95.830
4225   49.550   74.027  -27.615 -168.149 -176.764   74.539   92.385  -61.666  169.000
4226   21.335   57.464  -42.756 -169.539 -171.453   72.761   84.624  -48.638  -98.833
4227   37.867   52.412  -40.014  163.556  172.943   54.457   92.354  -42.048   88.678
4228   49.078   69.292  -40.607  159.854 -165.700   52.754   93.441  -46.293 -142.660
4229   38.568   74.786  -42.363  169.523 -153.702   64.060   81.483  -52.622   32.385
4230   37.628   70.792  -41.794 -173.111  177.707   68.918   87.810  -34.657  -82.356
4231   29.112   65.578  -37.069 -153.418 -170.219   58.081   93.139  -59.073   89.492
4232   38.938   58.678  -50.688 -160.409 -173.023   77.573   78.722  -51.035   47.549
4233   36.314   65.378  -44.269  170.856 -176.076   70.141   91.052  -49.280  141.169
4234   58.511   68.696  -27.741 -163.422 -162.969   65.893   95.287  -42.960   93.074
4235   46.724   79.172  -30.910  173.056 -151.892   72.161   96.085  -42.733  137.485
4236   63.592   79.882  -18.888  155.192 -168.479   73.808   85.921  -31.916   48.838
4237   30.954   54.498  -35.782 -173.309 -177.444   79.413   91.516  -73.187  -87.174
4238   41.344   64.997  -30.367 -166.319  179.424   71.943   88.658  -33.748  146.489
4239   46.133   72.396  -24.731 -179.500  172.028   78.766   82.912  -39.795 -104.252
4240   55.967   61.988  -52.974 -171.057 -176.870   71.428   92.943  -39.726 -148.924
4241   36.845   59.268  -76.079 -168.831 -171.697   70.466   90.281  -37.086    7.219
4242   38.668   75.168  -46.626  172.219 -175.097   61.132   94.060  -51.139  113.532
4243   55.242   63.230  -21.681 -177.332  179.572   56.466   87.192  -42.944  -99.802
4244   45.322   83.733  -36.627 -173.348  173.764   62.462   78.749  -51.133   80.437
4245   41.804   60.604  -28.953 -165.850 -164.037   69.249   86.766  -55.434  -18.466
4246   36.488   59.622  -43.586 -160.823  174.771   82.370   86.913  -29.647  -78.832
4247   33.405   56.304  -40.339  176.854  174.355   72.682   83.981  -33.275    1.978
4248   16.600   64.654  -42.254 -174.419 -161.792   65.254   90.286  -57.666  143.047
4249   27.933   61.605  -38.667  177.933  169.952   63.127   92.792  -53.116  157.445
4250   33.314   73.190  -52.350 -173.073  169.947   74.604   88.683  -51.309  155.095
4251   45.267   67.129  -45.275 -164.036  173.550   61.780   94.920  -36.026  172.746
4252   25.038   74.273  -55.603  160.423 -175.026   59.898   87.134  -63.648   30.774
4253   62.396   79.061  -33.777  176.170 -177.612   47.100   82.647  -42.578  -10.775
4254   39.681   79.754  -42.873  173.575 -171.656   67.928   86.747  -30.526 -117.734
4255   31.865   58.486  -59.455 -177.507 -160.309   72.442   84.032  -62.583 -128.699
4256   52.366   92.028  -43.653  131.607 -171.093   67.240   88.245  -55.679 -114.464
4257   44.739   54.290  -28.090  155.622 -146.994   80.862   93.234  -36.662 -108.913
4258   32.216   74.995  -54.311  174.074 -157.026   51.754   87.900  -55.878  143.982
4259   24.234   62.383  -65.087  151.263 -160.633   64.016   72.767  -42.203  -38.770
4260   51.892   55.434  -45.259 -179.413 -170.225   82.834   88.378  -52.414  145.397
4261   27.342   67.262  -50.279  161.036 -155.648   63.383   89.027  -60.366  133.154
4262   40.603   81.162  -55.659  151.434 -171.777   55.668   86.238  -30.133  -67.708
4263   49.921   71.719   -5.607 -173.054 -158.876   68.809   81.713  -40.653  -27.759
4264   54.958   73.493  -47.747 -175.799  173.548   77.743   89.582  -62.346  123.875
4265   33.814   73.348  -44.497 -174.540  171.889   53.570   90.161  -52.102  -24.912
4266   45.195   76.461  -33.875 -174.757  172.845   76.865   84.509  -38.170  148.432
4267   46.889   57.925  -32.295 -172.534  177.900   82.098   86.616  -64.607  -20.374
4268   55.766   66.081  -27.166 -166.582 -178.187   81.981   92.158  -52.798 -135.769
4269   50.528   53.264  -55.445 -177.625  168.696   66.610   92.996  -32.771  136.284
4270   45.598   61.663  -49.819  168.995  169.078   71.918   94.080  -47.915  -88.928
4271   51.179   63.795  -16.701 -176.513  169.751   61.817  105.872  -34.191  -58.921
4272   35.873   56.025  -43.337 -172.731 -174.268   75.845   88.613  -43.201    2.935
4273   31.362   59.599  -54.025  177.512  171.816   68.354   97.622  -32.034  -38.895
4274   29.828   59.983  -28.942 -176.280 -171.393   57.821   99.386  -42.871 -120.950
4275   40.450   64.592  -30.664 -170.239  178.428   58.115   93.397  -35.673 -144.611
4276   45.907   67.016  -40.128 -175.626  169.169   64.285   87.053  -38.135 -162.115
4277   47.447   64.749  -46.777 -165.781  175.968   64.533   98.898  -31.661   71.945
4278   37.931   49.813  -48.229 -177.483  169.681   68.609   86.416  -53.756  144.866
4279   25.031   83.581  -23.291  166.763  174.555   69.715   92.313  -34.833   17.835
4280   40.243   57.462  -32.487 -166.499 -175.722   65.862  101.763  -49.088  140.230
4281   38.343   78.020  -24.778 -152.834 -177.018   71.152   87.864  -42.986  179.353
4282   39.831   64.941  -36.758  167.004  177.257   80.874   81.778  -49.678  -40.000
4283   46.156   71.072  -50.778  165.525  172.877   61.019   78.321  -50.223 -117.853
4284   29.092   63.560  -27.484 -173.432 -175.541   57.434   83.914  -54.779  103.082
4285   34.902   65.314  -57.910  169.728 -173.303   70.090   90.904  -50.096  109.109
4286   58.143   78.367  -40.781  177.885  177.378   66.800  100.073  -63.215  164.394
4287   42.884   74.586  -36.685 -160.251  167.961   86.838   84.778  -44.702   55.750
4288   34.315   62.510  -51.970 -158.070  174.169   66.373   93.565  -44.499 -136.337
4289   55.673   75.154  -44.630 -166.309  171.616   64.858   83.752  -55.099    6.824
4290   40.568   59.393  -42.712 -162.746  175.758   63.659   87.416  -44.357 -128.523
4291   47.179   47.258  -70.043 -163.991 -179.371   71.609   93.214  -40.173  101.469
4292   58.469   71.316  -54.075  168.216 -178.941   78.519   88.494  -43.573   35.803
4293   50.240   64.108  -33.930 -150.439 -173.840   81.476   92.507  -38.036  -96.229
4294   29.029   49.153  -29.549  155.093 -179.781   76.189   92.992  -46.922  -75.309
4295   50.481   53.133  -57.596 -167.318  173.729   88.010   82.236  -42.065 -164.003
4296   31.424   70.601  -45.405  170.046  164.237   57.736  104.265  -39.235   17.509
4297   51.849   63.482  -53.645 -173.014 -177.764   99.953   79.078  -58.040   93.399
4298   37.331   63.758  -32.148  177.212  159.058  101.085   93.661  -57.606   25.989
4299   41.692   63.947  -30.673 -179.417  169.624   88.452   87.923  -32.876   65.131
4300   49.026   77.187  -46.078  179.800 -177.928   73.876   87.462  -43.564  123.367
4301   52.457   66.804  -45.300  171.722 -174.751   64.724   89.913  -50.514   93.628
4302   43.102   43.657  -55.656 -178.042 -176.626   70.995   89.359  -57.112  171.179
4303   47.253   71.786  -35.141  177.133 -155.669   70.344   86.948  -56.674  176.403
4304   30.040   72.167  -35.202  166.992 -162.119   66.593   83.228  -50.818 -154.194
4305   43.467   68.609  -35.504  154.373 -159.405   73.453   76.536  -50.217  137.885
4306   59.755   77.517  -36.803  148.238  173.954   84.011   90.757  -24.560   53.030
4307   33.017   63.029  -38.425  169.726 -170.136   60.591   83.895  -61.929 -160.910
4308   55.684   81.120  -34.482  167.045 -169.270   67.400   83.623  -47.710   11.802
4309   41.051   56.390  -45.179  168.986 -164.091   63.300   89.568  -24.490  124.192
4310   38.225   52.454  -39.548 -176.664  177.296   80.068   85.857  -70.198   50.121
4311   35.555   63.608  -42.107  164.467 -168.754   75.594   90.322  -47.183 -147.745
4312   29.842   73.342  -44.768  170.865 -167.179   62.590   94.339  -43.461   42.707
4313   40.220   61.936  -51.411  166.552 -168.972   79.234   96.062  -49.783 -148.619
4314   37.918   50.465  -61.530 -169.181 -173.800   72.520  101.999  -57.716   24.673
4315   44.880   68.855  -34.563 -158.890 -176.185   65.189   95.685  -43.678 -149.874
4316   39.275   76.945  -11.685  175.726  161.564   73.531   81.367  -39.421   12.400
4317   46.885   72.919  -34.329  179.098  172.263   80.246   93.884  -43.487  130.614
4318   55.717   63.925  -19.070 -169.978  177.625   78.665   99.156  -34.776  -69.293
4319   43.060   60.782  -21.621 -174.697  174.285   77.134   96.612  -24.082    5.156
4320   35.160   67.559  -53.812  166.863  160.454   54.585   91.565  -35.124 -152.190
4321   35.268   78.101  -46.018 -174.993  175.067   68.167   87.527  -50.043  149.407
4322   50.865   58.642  -41.074  173.025  175.832   69.599   96.886  -53.533   86.199
4323   62.250   79.013  -51.177  178.347  171.802   73.405   90.762  -53.583   47.787
4324   41.666   68.372  -39.268  163.581  159.811   72.216   97.401  -45.188  176.997
4325   43.816   64.237  -54.818  156.817  165.400   62.084   82.920  -55.905 -116.093
4326   42.621   56.751  -62.424  179.073  177.347   71.585   94.477  -31.143  154.239
4327   31.672   54.276  -33.839 -175.455  173.993   69.270   81.344  -69.952  176.300
4328   51.272   84.830  -31.508 -175.033  177.349   50.832   84.882  -41.698 -103.998
4329   48.004   65.473  -27.852 -173.581 -175.497   67.723   95.150  -61.624  -69.298
4330   30.877   64.325  -34.790  165.614 -168.444   59.481   75.504  -73.625 -106.032
4331   31.543   79.811  -43.960  152.176 -171.733   59.360   89.486  -53.018   52.544
4332   53.928   60.085  -35.735 -167.055  176.603   65.018   90.436  -45.182   71.056
4333   43.052   43.767  -49.186  177.844  173.133   80.329   80.631  -48.879   23.891
4334   34.932   70.908  -18.243 -177.450 -157.220   80.353   88.876  -34.546 -166.254
4335   33.243   64.490  -42.137  159.595 -171.256   87.331   91.630  -46.871  -86.856
4336   37.645   56.799  -47.177  178.584  174.759   75.050   89.860  -55.997 -163.097
4337   31.565   65.194  -45.207 -175.444  177.706   68.309   96.425  -21.166 -104.666
4338   47.591   65.152  -45.396  175.237  163.163   83.713   72.806  -44.762  162.616
4339   56.640   77.237  -29.848  163.441  157.506   88.118   88.223  -44.352  -99.146
4340   48.311   61.086  -55.539 -174.955  178.246   75.067  103.062  -47.978  -66.251
4341   42.111   64.913  -36.060 -179.509  178.843   78.257   99.780  -45.223  -67.689
4342   45.828   52.236  -51.013 -175.748  150.809   72.861   90.639  -42.707  -69.912
4343   30.701   61.269  -45.011 -177.135  174.525   59.066   95.053  -57.922  130.053
4344   38.556   57.718  -51.550 -179.001  170.227   72.491   85.093  -61.121 -102.246
4345   41.561   48.125  -27.595 -177.063 -177.062   55.094   93.988  -33.548  -83.837
4346   43.349   73.607  -36.242  176.621  176.717   71.182   96.162  -39.899  146.530
4347   22.082   59.220  -38.439 -176.406  163.031   65.863   98.828  -61.308  -64.935
4348   35.345   52.422  -53.960 -177.143  178.516   75.019   91.780  -39.290  -89.533
4349   29.820   65.403  -46.463 -165.171 -164.691   82.447   81.584  -56.289  -70.004
4350   41.659   80.078  -27.829  170.223 -172.443   65.129   89.142  -47.007 -140.955
4351   42.467   66.723  -53.043 -175.579 -166.536   72.140   89.258  -33.118  -88.508
4352   53.742   53.147  -37.573 -174.386 -173.653   71.023   92.126  -30.050  -92.616
4353   21.152   72.637  -36.967  159.811 -179.250   64.493   78.360  -68.196 -171.968
4354   46.560   72.541  -49.478 -166.010  179.811   53.196   89.719  -30.026 -120.740
4355   52.951   75.821  -45.246 -166.053 -176.833   63.612   79.836  -42.860   64.084
4356   37.493   62.449  -38.321 -160.264 -159.060   70.403   96.388  -57.159   70.395
4357   48.560   49.432  -45.703 -154.429 -164.969   62.800   92.006  -36.929  109.681
4358   43.283   65.580  -43.745 -172.212 -179.760   74.479   85.290  -52.259   84.290
4359   55.883   81.553  -43.693  156.794 -174.997   74.223   99.107  -64.877 -155.185
4360   29.112   52.480  -59.968 -172.591  177.929   70.549   90.448  -45.047  123.671
4361   38.694   79.150  -47.570  173.760  176.478   65.691   89.859  -50.633  -72.626
4362   35.172   52.861  -52.578  166.006 -172.729   68.557   92.620  -31.941  -80.101
4363   33.185   67.835  -38.759  176.548 -178.492   86.840   81.809  -37.300  157.364
4364   31.660   71.809  -26.654  163.028 -174.798   74.884   93.341  -50.040  -65.692
4365   38.184   64.211  -22.889  169.637 -178.448   72.257   92.797  -44.708  126.985
4366   27.048   44.993  -36.868 -162.818 -172.297   63.448   95.901  -37.541   46.333
4367   37.894   74.627  -32.867  164.589 -175.230   73.891   94.934  -54.796  137.523
4368   27.818   54.756  -41.755 -155.115 -171.280   86.611   85.919  -49.038   -7.911
4369   39.230   68.284  -42.658  170.559 -172.742   77.203   98.141  -30.986 -148.000
4370   32.898   54.034  -45.320  169.100  178.292   82.017   87.228  -44.514 -135.646
4371   44.936   61.624  -54.702  159.648  177.719   63.292   92.214  -37.191   69.647
4372   51.959   86.280  -40.342 -177.284 -158.095   59.804   85.102  -43.977   73.015
4373   32.047   67.585  -34.374 -177.171  176.077   72.422   89.436  -49.128  -44.891
4374   59.052   62.957  -48.402  153.293  158.384   56.209   79.114  -34.468  -42.519
4375   41.432   66.026  -44.126  179.809 -172.218   77.962   82.971  -47.971 -178.694
4376   38.524   68.087  -39.157  173.518 -164.328   74.468  102.265  -57.240   66.971
4377   44.266   66.442  -41.542  177.815  173.522   65.147   93.266  -55.392   54.890
4378   25.471   63.836  -44.543  168.027 -176.710   76.677   89.672  -40.914   17.990
4379   39.080   77.994  -57.364  167.240 -161.417   59.342   85.551  -56.442 -134.633
4380   57.937   82.640  -42.121  159.992 -159.793   75.390   87.409  -36.505  128.277
4381   28.536   43.854  -46.609 -161.956 -173.932   62.374   86.268  -59.590  101.433
4382   57.776   67.938  -26.979  161.688  173.328   51.149   88.559  -58.934   92.919
4383   37.416   63.364  -51.277  163.746 -165.893   66.161   91.224  -42.708   38.319
4384   51.997  100.576  -49.781  178.031 -178.179   75.302   83.210  -63.328  -68.317
4385   33.034   51.400  -33.449  174.453  164.325   63.980   88.571  -46.520 -146.438
4386   39.166   83.215  -48.251  156.422  168.969   65.609   86.923  -51.207  162.300
4387   34.209   58.201  -34.370 -171.394  164.768   60.498   86.930  -49.015 -147.461
4388   50.186   83.526  -33.234  165.841 -167.999   82.600   89.380  -39.962   72.084
4389   38.039   60.174  -36.260 -157.467 -174.984   74.450   76.653  -42.748  137.455
